user_id,solve_id,effective_time_ms,has_plus2,ao5_ms,ao12_ms,baseline50_ms,std10_ms,ratio_vs_baseline,delta_vs_baseline_ms,skill_prior_ms,num_moves,solve_index,y_time_ms,y_dnf,y_plus2
2,1269,30271.0,0.0,30014.8,30361.083333333332,31434.0,3252.7587880648844,0.9630018451358402,-1163.0,31434.0,62.0,716.0,30271,0,0
2,2180,35468.0,0.0,29641.8,30872.166666666668,31434.0,2628.880065731413,1.1283323789527264,4034.0,31434.0,58.0,717.0,35468,0,0
2,2352,32900.0,0.0,31280.8,31113.416666666668,31434.0,3073.9403756958804,1.046637398994719,1466.0,31434.0,58.0,718.0,32900,0,0
2,1415,26490.0,0.0,31205.8,30837.166666666668,31530.0,2981.195181653008,0.840152235965747,-5040.0,31530.0,65.0,719.0,26490,0,0
2,404,31325.0,0.0,31026.6,30360.083333333332,31434.0,3203.8541876239556,0.9965324171279506,-109.0,31434.0,55.0,720.0,31325,0,0
2,725,32983.0,0.0,31290.8,30155.916666666668,31434.0,2939.281348296628,1.0492778520073804,1549.0,31434.0,59.0,721.0,32983,0,0
2,2260,28681.0,0.0,31833.2,30499.083333333332,31592.5,2998.3807203963347,0.9078420511197278,-2911.5,31592.5,65.0,722.0,28681,0,0
2,467,27025.0,0.0,30475.8,30682.666666666668,31592.5,2846.8455857121735,0.8554245469652607,-4567.5,31592.5,62.0,723.0,27025,0,0
2,429,32861.0,1.0,29300.8,30256.75,31592.5,2946.528430015378,1.0401519347946506,1268.5,31592.5,55.0,724.0,32861,0,1
2,2240,35035.0,0.0,30575.0,30722.416666666668,31856.5,2861.999992235422,1.0997755560089777,3178.5,31856.5,58.0,725.0,35035,0,0
2,1015,26334.0,0.0,31317.0,30869.083333333332,31856.5,3135.4932077036233,0.8266444838572976,-5522.5,31856.5,59.0,726.0,26334,0,0
2,2042,24426.0,0.0,29987.2,30781.416666666668,31856.5,3504.9946203794507,0.7667508985607333,-7430.5,31856.5,51.0,727.0,24426,0,0
2,252,30131.0,0.0,29136.2,30316.583333333332,31592.5,3646.057505489091,0.9537390203371053,-1461.5,31592.5,62.0,728.0,30131,0,0
2,1693,29036.0,0.0,29757.4,30304.916666666668,31434.0,3486.635928800138,0.9237131768149138,-2398.0,31434.0,72.0,729.0,29036,0,0
2,2215,27459.0,0.0,28992.4,29768.916666666668,31366.0,3329.4723989778854,0.8754383727603137,-3907.0,31366.0,47.0,730.0,27459,0,0
2,834,26910.0,0.0,27477.2,29315.5,31366.0,3354.9715498048567,0.8579353440030606,-4456.0,31366.0,55.0,731.0,26910,0,0
2,2049,26241.0,0.0,27592.4,29350.5,30798.0,3178.772677203158,0.8520358464835379,-4557.0,30798.0,55.0,732.0,26241,0,0
2,934,25245.0,0.0,27955.4,28926.833333333332,30201.0,3280.083765868047,0.8358994735273666,-4956.0,30201.0,61.0,733.0,25245,0,0
2,1552,27718.0,0.0,26978.2,28282.0,30120.0,3417.213835861022,0.9202523240371846,-2402.0,30120.0,64.0,734.0,27718,0,0
2,1250,27519.0,0.0,26714.6,28201.75,30120.0,3031.0339728291474,0.9136454183266932,-2601.0,30120.0,54.0,736.0,27519,0,0
2,213,39071.0,0.0,26726.6,28242.916666666668,30120.0,1685.6724639014412,1.2971779548472775,8951.0,30120.0,58.0,737.0,39071,0,0
2,2085,34134.0,0.0,29158.8,28760.416666666668,30201.0,4109.8795927212595,1.1302274759113937,3933.0,30201.0,60.0,738.0,34134,0,0
2,935,30314.0,0.0,30737.4,28685.333333333332,30201.0,4218.415927019683,1.0037415979603324,113.0,30201.0,69.0,739.0,30314,0,0
2,1994,32887.0,0.0,31751.2,29017.0,30201.0,4222.592675122714,1.0889374524022384,2686.0,30201.0,55.0,740.0,32887,0,0
2,143,34409.0,0.0,32785.0,29722.083333333332,30201.0,4362.569752387283,1.139333134664415,4208.0,30201.0,55.0,741.0,34409,0,0
2,2157,34381.0,1.0,34163.0,30078.583333333332,30201.0,4508.242618927148,1.1384060130459257,4180.0,30201.0,69.0,742.0,34381,0,1
2,2456,36949.0,1.0,33225.0,30524.0,30292.5,4476.302279784063,1.2197408599488322,6656.5,30292.5,62.0,743.0,36949,0,1
2,1840,34521.0,0.0,33788.0,31314.833333333332,30292.5,4440.998412519419,1.139589007179995,4228.5,30292.5,74.0,744.0,34521,0,0
2,1764,32880.0,1.0,34629.4,31949.083333333332,30292.5,3723.045200728386,1.0854171824709087,2587.5,30292.5,65.0,745.0,32880,0,1
2,2292,24950.0,0.0,34628.0,32502.333333333332,30819.5,3201.305020352377,0.8095523937766673,-5869.5,30819.5,52.0,746.0,24950,0,0
2,1088,37096.0,0.0,32736.2,32477.75,30819.5,3800.0927532539695,1.2036535310436574,6276.5,30819.5,63.0,747.0,37096,0,0
2,1409,28949.0,0.0,33279.2,33259.25,31366.0,3516.190756107145,0.9229420391506727,-2417.0,31366.0,59.0,748.0,28949,0,0
2,1149,29257.0,0.0,31679.2,33378.416666666664,30819.5,3746.4483388344693,0.9493015785460504,-1562.5,30819.5,57.0,749.0,29257,0,0
2,592,28920.0,0.0,30626.4,32560.583333333332,30819.5,3836.13571333329,0.9383669430068625,-1899.5,30819.5,66.0,750.0,28920,0,0
2,1954,30713.0,0.0,29834.4,32126.083333333332,30292.5,4007.6470736164715,1.0138813237600066,420.5,30292.5,56.0,751.0,30713,0,0
2,1338,28480.0,0.0,30987.0,32159.333333333332,30292.5,3954.5640636274097,0.940166707931006,-1812.5,30292.5,63.0,752.0,28480,0,0
2,555,29566.0,0.0,29263.8,31792.083333333332,30201.0,3977.0571825576426,0.9789742061521142,-635.0,30201.0,60.0,753.0,29566,0,0
2,259,29888.0,0.0,29387.2,31388.5,30201.0,3457.3064274566887,0.9896361047647428,-313.0,30201.0,68.0,754.0,29888,0,0
2,1175,26481.0,0.0,29513.4,31014.083333333332,30067.5,3161.293246266295,0.8807183836368172,-3586.5,30067.5,57.0,755.0,26481,0,0
2,1276,27071.0,0.0,29025.6,30141.75,30067.5,3176.874704625426,0.9003408996424711,-2996.5,30067.5,69.0,756.0,27071,0,0
2,728,25034.0,0.0,28297.2,29520.916666666668,29946.0,2903.588065748231,0.8359714152140519,-4912.0,29946.0,61.0,757.0,25034,0,0
2,853,27872.0,0.0,27608.0,28867.083333333332,29727.0,1732.1210151462026,0.9375988158912772,-1855.0,29727.0,62.0,758.0,27872,0,0
2,1839,31118.0,0.0,27269.2,29110.583333333332,29411.5,1730.1543797527945,1.0580215221936997,1706.5,29411.5,59.0,759.0,31118,0,0
2,1711,35746.0,1.0,27515.2,28612.416666666668,29411.5,1929.7348724054757,1.2153749383744454,6334.5,29411.5,59.0,760.0,35746,0,1
2,678,28367.0,0.0,29368.2,29178.833333333332,29727.0,2999.7843422486226,0.9542503448043865,-1360.0,29727.0,64.0,761.0,28367,0,0
2,1363,29974.0,0.0,29627.4,29104.666666666668,29727.0,2959.5074308630033,1.0083089447303797,247.0,29727.0,52.0,762.0,29974,0,0
2,1802,28289.0,0.0,30615.4,29192.5,29727.0,2970.1454902636224,0.9516264675211088,-1438.0,29727.0,67.0,763.0,28289,0,0
2,1099,23617.0,0.0,30698.8,28990.5,29727.0,2975.8892601857497,0.7944629461432368,-6110.0,29727.0,61.0,764.0,23617,0,0
2,824,35954.0,0.0,29198.6,28585.25,29411.5,3395.39199013408,1.2224470020230183,6542.5,29411.5,62.0,765.0,35954,0,0
2,403,32204.0,1.0,29240.2,29117.583333333332,29727.0,4068.597022725811,1.083324923470246,2477.0,29727.0,57.0,766.0,32204,0,1
2,829,26937.0,0.0,30007.6,29310.583333333332,29727.0,4079.3276202498537,0.906145927944293,-2790.0,29727.0,59.0,767.0,26937,0,0
2,416,32349.0,0.0,29400.2,29348.583333333332,29411.5,3870.421906373171,1.09987589888309,2937.5,29411.5,61.0,768.0,32349,0,0
2,877,26089.0,0.0,30212.2,29788.416666666668,29411.5,3854.8197032344383,0.8870339833058497,-3322.5,29411.5,56.0,769.0,26089,0,0
2,2232,32021.0,0.0,30706.6,29876.333333333332,29146.5,4080.2375529972383,1.0986224761120547,2874.5,29146.5,51.0,770.0,32021,0,0
2,1422,28279.0,0.0,29920.0,30222.083333333332,29411.5,3638.7158739191373,0.9614946534518811,-1132.5,29411.5,64.0,771.0,28279,0,0
2,1324,31005.0,0.0,29135.0,29985.5,29146.5,3642.080511954061,1.0637640883124904,1858.5,29146.5,71.0,772.0,31005,0,0
2,1375,29892.0,0.0,29948.6,29590.416666666668,29146.5,3669.2382860751904,1.0255776851422984,745.5,29146.5,64.0,774.0,29892,0,0
2,1686,27710.0,0.0,29457.2,29717.5,29411.5,3636.861316208433,0.9421484793363141,-1701.5,29411.5,72.0,775.0,27710,0,0
2,2290,32513.0,0.0,29781.4,29528.833333333332,29411.5,3040.835667305216,1.1054519490675416,3101.5,29411.5,59.0,776.0,32513,0,0
2,1237,29115.0,0.0,29879.8,29880.833333333332,29411.5,2462.617101558602,0.9899189092701834,-296.5,29411.5,59.0,777.0,29115,0,0
2,1816,30047.0,0.0,30047.0,30339.0,29186.0,2331.745793272595,1.0295004454190366,861.0,29186.0,61.0,778.0,30047,0,0
2,614,23474.0,0.0,29855.4,29846.75,29411.5,2137.765084277399,0.7981231831086479,-5937.5,29411.5,64.0,779.0,23474,0,0
2,693,33360.0,0.0,28571.8,29119.25,29411.5,2760.538765853104,1.1342502082518742,3948.5,29411.5,61.0,780.0,33360,0,0
2,890,32240.0,0.0,29701.8,29654.5,29411.5,2860.1329495128175,1.0961698655287897,2828.5,29411.5,60.0,781.0,32240,0,0
2,481,28697.0,0.0,29647.2,29645.416666666668,29727.0,2880.292934562193,0.9653513640797928,-1030.0,29727.0,62.0,782.0,28697,0,0
2,2015,30483.0,0.0,29563.6,29862.75,29727.0,2859.3121958494376,1.025431425976385,756.0,29727.0,60.0,783.0,30483,0,0
2,1652,29473.0,0.0,29650.8,29734.583333333332,29890.0,2839.6741773191748,0.9860488457678154,-417.0,29890.0,60.0,784.0,29473,0,0
2,2477,35783.0,0.0,30850.6,29834.083333333332,29890.0,2840.488056655053,1.1971562395449984,5893.0,29890.0,64.0,785.0,35783,0,0
2,2510,27994.0,0.0,31335.2,30232.25,29933.0,3315.9542367167855,0.9352219957905991,-1939.0,29933.0,49.0,786.0,27994,0,0
2,758,30347.0,0.0,30486.0,30074.083333333332,29933.0,3321.862034729585,1.0138308889854006,414.0,29933.0,63.0,787.0,30347,0,0
2,100,33406.0,0.0,30816.0,30293.833333333332,30010.5,3305.4535005721145,1.113143733026774,3395.5,30010.5,61.0,788.0,33406,0,0
2,2187,29943.0,0.0,31400.6,30368.25,30010.5,3456.5472190869573,0.9977507872244714,-67.5,30010.5,56.0,789.0,29943,0,0
2,1786,29036.0,0.0,31494.6,30437.25,29958.5,2448.5310426185465,0.9692074035749454,-922.5,29958.5,59.0,790.0,29036,0,0
2,2319,31214.0,0.0,30145.2,30353.0,29917.5,2400.6568915842827,1.0433358402272916,1296.5,29917.5,62.0,791.0,31214,0,0
2,427,29599.0,0.0,30789.2,30998.0,29917.5,2350.8438295878163,0.989354056990056,-318.5,29917.5,54.0,792.0,29599,0,0
2,338,32780.0,0.0,30639.6,30684.583333333332,29890.0,2284.479070208835,1.096687855470057,2890.0,29890.0,58.0,793.0,32780,0,0
2,516,32016.0,0.0,30514.4,30729.583333333332,29890.0,2370.972104901747,1.0711274673803948,2126.0,29890.0,54.0,794.0,32016,0,0
2,46,29216.0,0.0,30929.0,31006.166666666668,29890.0,2330.08286929409,0.9774506523921044,-674.0,29890.0,57.0,795.0,29216,0,0
2,616,28978.0,0.0,30965.0,30900.583333333332,29743.5,1752.4070715574176,0.9742632844150823,-765.5,29743.5,63.0,796.0,28978,0,0
2,2469,27907.0,0.0,30517.8,30859.333333333332,29582.5,1614.8464151257372,0.9433617848390096,-1675.5,29582.5,54.0,797.0,27907,0,0
2,2026,29634.0,0.0,30179.4,30203.0,29582.5,1835.5598752303222,1.0017408941096932,51.5,29582.5,59.0,798.0,29634,0,0
2,2147,30104.0,0.0,29550.2,30339.666666666668,29582.5,1510.0813112765375,1.017628665596214,521.5,29582.5,56.0,799.0,30104,0,0
2,1055,30612.0,1.0,29167.8,30319.416666666668,29616.5,1509.8816877858712,1.0336130197693854,995.5,29616.5,57.0,800.0,30612,0,1
2,2219,28536.0,0.0,29447.0,30086.583333333332,29761.0,1474.2982511464,0.9588387486979604,-1225.0,29761.0,65.0,801.0,28536,0,0
2,367,33632.0,0.0,29358.6,29969.333333333332,29761.0,1513.5559894940566,1.130069554114445,3871.0,29761.0,56.0,802.0,33632,0,0
2,2465,31290.0,0.0,30503.6,30352.333333333332,29761.0,1900.8845455617643,1.0513759618292395,1529.0,29761.0,71.0,803.0,31290,0,0
2,157,31483.0,0.0,30834.8,30358.666666666668,29890.0,1740.1027587792369,1.0532954165272665,1593.0,29890.0,69.0,804.0,31483,0,0
2,1929,34176.0,0.0,31110.6,30515.666666666668,29917.5,1685.343604926505,1.142341438957132,4258.5,29917.5,66.0,805.0,34176,0,0
2,1242,30158.0,0.0,31823.4,30632.0,29958.5,2069.5341290037018,1.0066592119098086,199.5,29958.5,65.0,806.0,30158,0,0
2,587,28136.0,0.0,32147.8,30477.166666666668,30010.5,1996.9118269078492,0.937538528181803,-1874.5,30010.5,59.0,807.0,28136,0,0
2,2286,27305.0,0.0,31048.6,30387.166666666668,30010.5,1961.6475190229485,0.9098482197897403,-2705.5,30010.5,55.0,808.0,27305,0,0
2,941,33850.0,0.0,30251.6,30247.75,30010.5,2231.9465246481354,1.1279385548391396,3839.5,30010.5,58.0,809.0,33850,0,0
2,2384,34483.0,0.0,30725.0,30743.0,30075.5,2453.4113574549397,1.1465478545660088,4407.5,30075.5,62.0,810.0,34483,0,0
2,1240,28548.0,0.0,30786.4,31147.083333333332,30075.5,2693.4430443826604,0.9492111519342987,-1527.5,30075.5,62.0,811.0,28548,0,0
2,1709,33316.0,0.0,30464.4,31017.416666666668,30010.5,2692.0746832136733,1.1101447826594026,3305.5,30010.5,49.0,812.0,33316,0,0
2,1127,28363.0,0.0,31500.4,31242.75,30075.5,2663.441727039158,0.9430599657528553,-1712.5,30075.5,54.0,813.0,28363,0,0
2,664,31377.0,1.0,31712.0,31228.333333333332,30075.5,2817.9022063308803,1.04327442602783,1301.5,30075.5,65.0,814.0,31377,0,1
2,177,23281.0,0.0,31217.4,31040.416666666668,30131.0,2816.0061079479215,0.7726593873419402,-6850.0,30131.0,65.0,815.0,23281,0,0
2,1573,28450.0,0.0,28977.0,30373.0,30131.0,3469.9878978335228,0.9442102817696061,-1681.0,30131.0,63.0,816.0,28450,0,0
2,2470,37221.0,0.0,28957.4,30120.25,30075.5,3496.808718118724,1.2375854100513708,7145.5,30075.5,59.0,817.0,37221,0,0
2,1562,27848.0,0.0,29738.4,30374.0,30075.5,4159.548725522998,0.9259363934099184,-2227.5,30075.5,57.0,818.0,27848,0,0
2,1443,31736.0,0.0,29635.4,30181.5,30075.5,4114.777381584573,1.0552110521853335,1660.5,30075.5,61.0,819.0,31736,0,0
2,2323,33736.0,0.0,29707.2,30481.5,30075.5,3985.741755864828,1.1217103622549915,3660.5,30075.5,60.0,820.0,33736,0,0
2,1044,32001.0,0.0,31798.2,31017.416666666668,30131.0,3908.2607441730966,1.06206232783512,1870.0,30131.0,60.0,821.0,32001,0,0
2,1765,28877.0,0.0,32508.4,30863.333333333332,30131.0,3880.107800621581,0.9583817330988019,-1254.0,30131.0,57.0,822.0,28877,0,0
2,1620,28014.0,0.0,30839.6,30396.166666666668,30131.0,3804.9473058112117,0.9297401347449471,-2117.0,30131.0,58.0,823.0,28014,0,0
2,838,31317.0,0.0,30872.8,30351.666666666668,30075.5,3826.117627569754,1.0412794467257402,1241.5,30075.5,61.0,824.0,31317,0,0
2,2247,25185.0,0.0,30789.0,30185.083333333332,30131.0,3824.2076434210526,0.8358501211376987,-4946.0,30131.0,61.0,825.0,25185,0,0
2,1023,31427.0,0.0,29078.8,29920.25,30131.0,3469.759109473996,1.0430121801466927,1296.0,30131.0,66.0,826.0,31427,0,0
2,2476,30096.0,0.0,28964.0,29924.416666666668,30131.0,3407.34177263678,0.9988384056287545,-35.0,30131.0,69.0,827.0,30096,0,0
2,2382,31330.0,0.0,29207.8,30492.333333333332,30131.0,2533.5627988182086,1.0397929043178122,1199.0,30131.0,55.0,828.0,31330,0,0
2,2471,35141.0,0.0,29871.0,30732.333333333332,30252.5,2438.824418535382,1.161589951243699,4888.5,30252.5,67.0,829.0,35141,0,0
2,1315,34838.0,0.0,30635.8,30559.0,30415.0,2852.969688665557,1.1454216669406543,4423.0,30415.0,62.0,830.0,34838,0,0
2,1665,32433.0,0.0,32566.4,31141.5,30415.0,3000.2204067182947,1.0663488410323854,2018.0,30415.0,60.0,831.0,32433,0,0
2,2074,30174.0,0.0,32767.6,31199.583333333332,30415.0,3022.103785261004,0.9920762781522275,-241.0,30415.0,62.0,832.0,30174,0,0
2,2285,32391.0,1.0,32783.2,30902.75,30415.0,2954.338476433148,1.064967943448956,1976.0,30415.0,66.0,833.0,32391,0,1
2,1145,30262.0,0.0,32995.4,30935.25,30479.5,2782.7905179274035,0.9928640561689004,-217.5,30479.5,58.0,834.0,30262,0,0
2,1408,35790.0,0.0,32019.6,31050.666666666668,30479.5,2807.573331386219,1.1742318607588706,5310.5,30479.5,63.0,835.0,35790,0,0
2,1005,23296.0,0.0,32210.0,31698.666666666668,30479.5,2157.0290164431676,0.7643169999507866,-7183.5,30479.5,62.0,836.0,23296,0,0
2,1418,27480.0,0.0,30382.6,31030.25,30479.5,3605.672181130417,0.9015895930051346,-2999.5,30479.5,69.0,837.0,27480,0,0
2,1610,34648.0,0.0,29843.8,31221.5,30437.0,3813.799629124623,1.1383513486874528,4211.0,30437.0,63.0,838.0,34648,0,0
2,2122,28833.0,0.0,30295.2,31489.916666666668,30437.0,3957.037529656638,0.9473009823569997,-1604.0,30437.0,62.0,839.0,28833,0,0
2,440,29028.0,0.0,30009.4,31384.666666666668,30437.0,3838.884972662418,0.9537076584420278,-1409.0,30437.0,72.0,840.0,29028,0,0
2,2506,36155.0,0.0,28657.0,31192.833333333332,30437.0,3629.8876704383015,1.187863455662516,5718.0,30437.0,68.0,841.0,36155,0,0
2,1382,34423.0,1.0,31228.8,31277.333333333332,30437.0,4026.8128298527445,1.130959030127805,3986.0,30437.0,50.0,842.0,34423,0,1
2,1036,32881.0,0.0,32617.4,31242.75,30951.0,4174.225256127044,1.0623566282187975,1930.0,30951.0,56.0,843.0,32881,0,0
2,2403,36673.0,0.0,32264.0,31280.083333333332,30951.0,4192.197652252999,1.184872863558528,5722.0,30951.0,61.0,845.0,36673,0,0
2,1729,38081.0,0.0,33832.0,31821.666666666668,30951.0,4498.318847698055,1.2303641239378371,7130.0,30951.0,65.0,846.0,38081,0,0
2,722,24619.0,0.0,35642.6,32295.833333333332,31303.5,4767.5616595674755,0.7864615777788426,-6684.5,31303.5,67.0,847.0,24619,0,0
2,17,31249.0,0.0,33335.4,31825.583333333332,31303.5,4505.7363302547765,0.9982589806251697,-54.5,31303.5,62.0,848.0,31249,0,0
2,2224,36307.0,0.0,32700.6,31447.166666666668,31303.5,4207.157050128322,1.1598383567332726,5003.5,31303.5,58.0,849.0,36307,0,0
2,1922,29947.0,0.0,33385.8,32531.416666666668,31323.5,4325.352765318044,0.9560553577984581,-1376.5,31323.5,58.0,850.0,29947,0,0
2,856,31370.0,0.0,32040.6,32737.0,31323.5,4224.28208364714,1.001484508436158,46.5,31323.5,53.0,851.0,31370,0,0
2,938,30243.0,0.0,30698.4,32463.833333333332,31350.0,4044.626373350201,0.964688995215311,-1107.0,31350.0,56.0,852.0,30243,0,0
2,1642,34713.0,0.0,31823.2,32581.333333333332,31350.0,3991.6421585886455,1.1072727272727272,3363.0,31350.0,61.0,853.0,34713,0,0
2,1220,24645.0,0.0,32516.0,33055.083333333336,31350.0,4007.5470483132754,0.7861244019138756,-6705.0,31350.0,54.0,854.0,24645,0,0
2,232,32995.0,0.0,30183.6,32095.916666666668,31350.0,4726.997074723491,1.0524720893141946,1645.0,31350.0,58.0,855.0,32995,0,0
2,732,28707.0,0.0,30793.2,31976.916666666668,31350.0,4438.682148015458,0.9156937799043062,-2643.0,31350.0,53.0,856.0,28707,0,0
2,1111,33189.0,0.0,30260.6,31629.083333333332,31323.5,3821.9139257125553,1.0595559244656567,1865.5,31323.5,63.0,857.0,33189,0,0
2,1516,30600.0,0.0,30849.8,31338.75,31350.0,3284.8925992928425,0.9760765550239234,-750.0,31350.0,63.0,858.0,30600,0,0
2,72,26111.0,0.0,30027.2,30715.333333333332,31350.0,3293.2140734141976,0.8328867623604466,-5239.0,31350.0,67.0,859.0,26111,0,0
2,689,30922.0,0.0,30320.4,30839.666666666668,31350.0,3135.6025116572273,0.986347687400319,-428.0,31350.0,65.0,860.0,30922,0,0
2,759,30100.0,0.0,29905.8,30812.416666666668,31323.5,3140.2201002123684,0.9609398694271074,-1223.5,31323.5,55.0,861.0,30100,0,0
2,1232,25063.0,0.0,30184.4,30295.166666666668,31283.0,3119.978285180844,0.8011699645174696,-6220.0,31283.0,68.0,862.0,25063,0,0
2,182,39082.0,0.0,28559.2,29888.166666666668,31283.0,3520.498078713042,1.249304734200684,7799.0,31283.0,63.0,863.0,39082,0,0
2,1898,32312.0,0.0,30255.6,30530.833333333332,31283.0,4377.832776868278,1.0328932647124636,1029.0,31283.0,59.0,864.0,32312,0,0
2,1901,31473.0,0.0,31495.8,30703.25,31323.5,3959.679853781672,1.00477277443453,149.5,31323.5,54.0,865.0,31473,0,0
2,1974,26713.0,0.0,31606.0,30433.25,31323.5,3899.3431483890836,0.8528101904321037,-4610.5,31323.5,64.0,866.0,26713,0,0
2,739,34067.0,1.0,30928.6,30605.583333333332,31323.5,4063.295576800246,1.0875859977333313,2743.5,31323.5,65.0,867.0,34067,0,1
2,468,33176.0,1.0,32729.4,30694.916666666668,31350.0,4135.346339116525,1.0582456140350878,1826.0,31350.0,62.0,868.0,33176,0,1
2,2387,33171.0,0.0,31548.2,31067.333333333332,31350.0,4211.805747604649,1.058086124401914,1821.0,31350.0,51.0,869.0,33171,0,0
2,378,30262.0,0.0,31720.0,31065.833333333332,31398.5,3899.650994355492,0.9638040033759574,-1136.5,31398.5,52.0,870.0,30262,0,0
2,622,32389.0,0.0,31477.8,31037.666666666668,31350.0,3918.090931109747,1.0331419457735247,1039.0,31350.0,54.0,871.0,32389,0,0
2,311,28837.0,0.0,32613.0,31560.833333333332,31350.0,3891.2648557734765,0.9198405103668261,-2513.0,31350.0,55.0,872.0,28837,0,0
2,1095,32715.0,1.0,31567.0,31387.083333333332,31323.5,3307.664056567884,1.0444235158906252,1391.5,31323.5,64.0,873.0,32715,0,1
2,1520,30525.0,0.0,31474.8,31605.0,31350.0,2276.829776977922,0.9736842105263158,-825.0,31350.0,69.0,874.0,30525,0,0
2,1892,26949.0,0.0,30945.6,32060.166666666668,31350.0,2277.14806037923,0.8596172248803827,-4401.0,31350.0,64.0,875.0,26949,0,0
2,2408,30827.0,0.0,30283.0,31049.083333333332,31350.0,2662.9144101070083,0.9833173843700159,-523.0,31350.0,57.0,876.0,30827,0,0
2,1827,27014.0,0.0,29970.6,30925.333333333332,31350.0,2230.175568574516,0.8616905901116427,-4336.0,31350.0,66.0,877.0,27014,0,0
2,920,27533.0,0.0,29606.0,30553.75,31289.5,2366.11506482673,0.8799437510986113,-3756.5,31289.5,60.0,878.0,27533,0,0
2,1823,28335.0,0.0,28569.6,30622.083333333332,31289.5,2352.788218263599,0.9055753527541188,-2954.5,31289.5,74.0,879.0,28335,0,0
2,1870,36555.0,0.0,28131.6,30144.416666666668,31085.5,2119.0544117601135,1.1759502018626047,5469.5,31085.5,59.0,880.0,36555,0,0
2,350,40968.0,0.0,30052.8,30426.0,31085.5,3076.0707422149953,1.3179134966463464,9882.5,31085.5,76.0,881.0,40968,0,0
2,1133,32364.0,0.0,32081.0,31075.75,31085.5,4588.740466257235,1.0411285004262438,1278.5,31085.5,54.0,882.0,32364,0,0
2,2437,33214.0,0.0,33151.0,31250.916666666668,31085.5,4537.067242907765,1.0684724389184668,2128.5,31085.5,67.0,883.0,33214,0,0
2,1128,29705.0,1.0,34287.2,31319.666666666668,31309.5,4556.103847221512,0.9487535731966336,-1604.5,31309.5,49.0,884.0,29705,0,1
2,844,29332.0,0.0,34561.2,31392.0,31085.5,4581.47812634986,0.943591063357514,-1753.5,31085.5,58.0,885.0,29332,0,0
2,811,31312.0,0.0,33116.6,31110.083333333332,31085.5,4385.104687715246,1.0072863553746925,226.5,31085.5,63.0,886.0,31312,0,0
2,1978,28291.0,0.0,31185.4,31175.666666666668,31085.5,4378.470326495316,0.9101027810393914,-2794.5,31085.5,47.0,887.0,28291,0,0
2,788,29684.0,0.0,30370.8,31287.5,31085.5,4245.379722579464,0.9549146708272346,-1401.5,31085.5,63.0,888.0,29684,0,0
2,75,29496.0,0.0,29664.8,31192.25,31085.5,4057.7078368074863,0.9488668350195428,-1589.5,31085.5,65.0,889.0,29496,0,0
2,34,40618.0,0.0,29623.0,31399.083333333332,30874.5,3957.323210061176,1.3155840580414258,9743.5,30874.5,60.0,890.0,40618,0,0
2,1916,32035.0,0.0,31880.2,32489.5,31085.5,4619.600276118174,1.0305447877627834,949.5,31085.5,58.0,891.0,32035,0,0
2,837,31443.0,0.0,32024.8,32797.833333333336,31280.5,3536.5885461054763,1.0051949297485654,162.5,31280.5,51.0,892.0,31443,0,0
2,304,29506.0,0.0,32655.2,32371.833333333332,31280.5,3526.6075924478914,0.9432713671456658,-1774.5,31280.5,65.0,893.0,29506,0,0
